benchmark,solver,score
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-41.smt2,solver0,75.2378
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-41.smt2,solver1,0.866268
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-41.smt2,solver2,2400
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-41.smt2,solver3,144.301
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-41.smt2,solver4,73.6136
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-41.smt2,solver5,31.0479
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-41.smt2,solver6,2400
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-41.smt2,solver7,274.929
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage10.smt2,solver0,2400
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage10.smt2,solver1,0.0100441
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage10.smt2,solver2,2400
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage10.smt2,solver3,0.0276509
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage10.smt2,solver4,887.081
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage10.smt2,solver5,5.84745
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage10.smt2,solver6,2400
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage10.smt2,solver7,0.779846
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,solver0,0.164292
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,solver1,5.3166
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,solver2,2400
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,solver3,0.0484581
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,solver4,0.0607951
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,solver5,101.606
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,solver6,2400
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,solver7,0.0676919
QF_IDL/asp/GraphPartitioning/rand_25_300_1235843609_0_k=5_v=7_e=40_sat.gph.smt2,solver0,52.5572
QF_IDL/asp/GraphPartitioning/rand_25_300_1235843609_0_k=5_v=7_e=40_sat.gph.smt2,solver1,2.58545
