benchmark,solver,score
/p/graves/smtFiles/BVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0470_true-unreach-call.c_14.smt2,solver0,2400
/p/graves/smtFiles/BVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0470_true-unreach-call.c_14.smt2,solver1,0.0707169
/p/graves/smtFiles/BVFPLRA/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0470_true-unreach-call.c_14.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0730b_true-unreach-call.c_3.smt2,solver0,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0730b_true-unreach-call.c_3.smt2,solver1,0.0693809
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0730b_true-unreach-call.c_3.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0682b_true-unreach-call.c_1.smt2,solver0,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0682b_true-unreach-call.c_1.smt2,solver1,0.0600999
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0682b_true-unreach-call.c_1.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0680b_true-unreach-call.c_3.smt2,solver0,2.89988
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0680b_true-unreach-call.c_3.smt2,solver1,0.0552719
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0680b_true-unreach-call.c_3.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0490a_true-unreach-call.c_11.smt2,solver0,10.7091
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0490a_true-unreach-call.c_11.smt2,solver1,0.0426819
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0490a_true-unreach-call.c_11.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_1130b_true-unreach-call.c_0.smt2,solver0,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_1130b_true-unreach-call.c_0.smt2,solver1,0.0501299
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_1130b_true-unreach-call.c_0.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_1250_true-unreach-call.c_0.smt2,solver0,2.86187
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_1250_true-unreach-call.c_0.smt2,solver1,0.112475
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_1250_true-unreach-call.c_0.smt2,solver2,2400
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_1250_true-unreach-call.c_1.smt2,solver0,2.8977
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_1250_true-unreach-call.c_1.smt2,solver1,0.064248
/p/graves/smtFiles/BVFP/20190429-UltimateAutomizerSvcomp2019/double_req_bl_1250_true-unreach-call.c_1.smt2,solver2,2400
